ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-04-05,567.3111454481577,540.409688884252,600.5442533523176,567.3111454481577,567.3111454481577,2.2923167815189487,2.2923167815189487,2.2923167815189487,-1.1672393741225564,-1.1672393741225564,-1.1672393741225564,3.4595561556415055,3.4595561556415055,3.4595561556415055,0.0,0.0,0.0,569.6034622296767
2021-04-06,567.3133635419431,539.7345462405979,598.3471433765641,567.3133635419431,567.3133635419431,2.817130813674198,2.817130813674198,2.817130813674198,-0.1642237958301856,-0.1642237958301856,-0.1642237958301856,2.9813546095043835,2.9813546095043835,2.9813546095043835,0.0,0.0,0.0,570.1304943556173
2021-04-07,567.3155816357284,537.2387972153389,598.7614855600162,567.3155816357284,567.3155816357284,0.3124420952108201,0.3124420952108201,0.3124420952108201,-2.119750835991927,-2.119750835991927,-2.119750835991927,2.4321929312027475,2.4321929312027475,2.4321929312027475,0.0,0.0,0.0,567.6280237309393
2021-04-08,567.3177997295138,540.6639234235059,599.959186065844,567.3177997295138,567.3177997295138,2.537955200505867,2.537955200505867,2.537955200505867,0.7127744359973184,0.7127744359973184,0.7127744359973184,1.8251807645085485,1.8251807645085485,1.8251807645085485,0.0,0.0,0.0,569.8557549300197
2021-04-09,567.3200178232992,539.3059049801309,600.5162350015144,567.3200178232992,567.3200178232992,3.0850179616649274,3.0850179616649274,3.0850179616649274,1.9097870079526265,1.9097870079526265,1.9097870079526265,1.175230953712301,1.175230953712301,1.175230953712301,0.0,0.0,0.0,570.4050357849641
2021-04-10,567.3222359170845,537.6934108798984,599.1980785614203,567.3222359170845,567.3222359170845,1.3111907687952806,1.3111907687952806,1.3111907687952806,0.8124879209089432,0.8124879209089432,0.8124879209089432,0.49870284788633745,0.49870284788633745,0.49870284788633745,0.0,0.0,0.0,568.6334266858798
2021-04-11,567.32445401087,536.0296858386567,598.011857293623,567.32445401087,567.32445401087,-0.17083631186881493,-0.17083631186881493,-0.17083631186881493,0.016164641070554323,0.016164641070554323,0.016164641070554323,-0.1870009529393692,-0.1870009529393692,-0.1870009529393692,0.0,0.0,0.0,567.1536176990012
2021-04-12,567.3266721046554,534.5217104290607,597.0921304219065,567.3266721046554,567.3266721046554,-2.0311134989369326,-2.0311134989369326,-2.0311134989369326,-1.1672393741207723,-1.1672393741207723,-1.1672393741207723,-0.8638741248161604,-0.8638741248161604,-0.8638741248161604,0.0,0.0,0.0,565.2955586057184
2021-04-13,567.3288901984406,533.5483000849352,595.3203052906574,567.3288901984406,567.3288901984406,-1.6779947728068398,-1.6779947728068398,-1.6779947728068398,-0.16422379582703395,-0.16422379582703395,-0.16422379582703395,-1.513770976979806,-1.513770976979806,-1.513770976979806,0.0,0.0,0.0,565.6508954256337
2021-04-14,567.331108292226,534.5929653512957,596.3148442472517,567.331108292226,567.331108292226,-4.238634180572932,-4.238634180572932,-4.238634180572932,-2.119750835990992,-2.119750835990992,-2.119750835990992,-2.11888334458194,-2.11888334458194,-2.11888334458194,0.0,0.0,0.0,563.092474111653
2021-04-15,567.3333263860114,536.0978920372389,596.8753612265127,567.3333263860114,567.3333263860114,-1.9494427693961494,-1.9494427693961494,-1.9494427693961494,0.7127744359937058,0.7127744359937058,0.7127744359937058,-2.662217205389855,-2.662217205389855,-2.662217205389855,0.0,0.0,0.0,565.3838836166153
2021-04-16,567.3355444797968,536.6202399875248,595.9929436856702,567.3355444797968,567.3355444797968,-1.2182690352412302,-1.2182690352412302,-1.2182690352412302,1.9097870079595818,1.9097870079595818,1.9097870079595818,-3.128056043200812,-3.128056043200812,-3.128056043200812,0.0,0.0,0.0,566.1172754445556
2021-04-17,567.3377625735822,533.1115865935379,594.7673884741631,567.3377625735822,567.3377625735822,-2.6899102535801505,-2.6899102535801505,-2.6899102535801505,0.8124879209116138,0.8124879209116138,0.8124879209116138,-3.502398174491765,-3.502398174491765,-3.502398174491765,0.0,0.0,0.0,564.647852320002
2021-04-18,567.3399806673675,532.2720443030615,592.5165701475245,567.3399806673675,567.3399806673675,-3.757191164855302,-3.757191164855302,-3.757191164855302,0.01616464107772307,0.01616464107772307,0.01616464107772307,-3.773355805933025,-3.773355805933025,-3.773355805933025,0.0,0.0,0.0,563.5827895025122
2021-04-19,567.3421987611528,530.9218877664923,593.205490512921,567.3421987611528,567.3421987611528,-5.098743860275283,-5.098743860275283,-5.098743860275283,-1.1672393741189875,-1.1672393741189875,-1.1672393741189875,-3.9315044861562947,-3.9315044861562947,-3.9315044861562947,0.0,0.0,0.0,562.2434549008775
2021-04-20,567.3444168549382,533.3460957710428,593.7087382413648,567.3444168549382,567.3444168549382,-4.1343966294512215,-4.1343966294512215,-4.1343966294512215,-0.16422379582756527,-0.16422379582756527,-0.16422379582756527,-3.9701728336236557,-3.9701728336236557,-3.9701728336236557,0.0,0.0,0.0,563.210020225487
2021-04-21,567.3466349487236,531.9470273222307,587.4743208938121,567.3466349487236,567.3466349487236,-6.005414768207828,-6.005414768207828,-6.005414768207828,-2.119750835990056,-2.119750835990056,-2.119750835990056,-3.8856639322177715,-3.8856639322177715,-3.8856639322177715,0.0,0.0,0.0,561.3412201805157
2021-04-22,567.348853042509,532.6038540841203,594.8460020631583,567.348853042509,567.348853042509,-2.9646271113133653,-2.9646271113133653,-2.9646271113133653,0.7127744359989843,0.7127744359989843,0.7127744359989843,-3.6774015473123494,-3.6774015473123494,-3.6774015473123494,0.0,0.0,0.0,564.3842259311956
2021-04-23,567.3510711362943,535.9372995748176,596.3398135677056,567.3510711362943,567.3510711362943,-1.4382092728573042,-1.4382092728573042,-1.4382092728573042,1.9097870079557084,1.9097870079557084,1.9097870079557084,-3.3479962808130126,-3.3479962808130126,-3.3479962808130126,0.0,0.0,0.0,565.912861863437
2021-04-24,567.3532892267945,537.2941881402149,596.4135633532511,567.3532892267945,567.3532892267945,-2.0907409797749925,-2.0907409797749925,-2.0907409797749925,0.8124879209168562,0.8124879209168562,0.8124879209168562,-2.9032289006918486,-2.9032289006918486,-2.9032289006918486,0.0,0.0,0.0,565.2625482470195
2021-04-25,567.3555073172945,535.5958351632054,593.744927761082,567.3555073172945,567.3555073172945,-2.3357856503467462,-2.3357856503467462,-2.3357856503467462,0.016164641074054895,0.016164641074054895,0.016164641074054895,-2.3519502914208017,-2.3519502914208017,-2.3519502914208017,0.0,0.0,0.0,565.0197216669477
2021-04-26,567.3577254077945,535.1078418477168,597.4762031410132,567.3577254077945,567.3577254077945,-2.8731390900284524,-2.8731390900284524,-2.8731390900284524,-1.1672393741215572,-1.1672393741215572,-1.1672393741215572,-1.705899715906895,-1.705899715906895,-1.705899715906895,0.0,0.0,0.0,564.4845863177661
2021-04-27,567.3599434982947,536.6143060134904,596.0428485308488,567.3599434982947,567.3599434982947,-1.1436690910825404,-1.1436690910825404,-1.1436690910825404,-0.16422379582856178,-0.16422379582856178,-0.16422379582856178,-0.9794452952539787,-0.9794452952539787,-0.9794452952539787,0.0,0.0,0.0,566.2162744072122
2021-04-28,567.3621615887947,535.5364428504719,595.377920636513,567.3621615887947,567.3621615887947,-2.309003574687364,-2.309003574687364,-2.309003574687364,-2.119750835991717,-2.119750835991717,-2.119750835991717,-0.18925273869564727,-0.18925273869564727,-0.18925273869564727,0.0,0.0,0.0,565.0531580141073
2021-04-29,567.3643796792949,535.7181590172729,597.5956626093637,567.3643796792949,567.3643796792949,1.3588841026952059,1.3588841026952059,1.3588841026952059,0.7127744359896566,0.7127744359896566,0.7127744359896566,0.6461096667055491,0.6461096667055491,0.6461096667055491,0.0,0.0,0.0,568.7232637819901
2021-04-30,567.366597769795,543.3019356563733,603.9911355365382,567.366597769795,567.366597769795,3.416407031677735,3.416407031677735,3.416407031677735,1.909787007951835,1.909787007951835,1.909787007951835,1.5066200237259002,1.5066200237259002,1.5066200237259002,0.0,0.0,0.0,570.7830048014728
2021-05-01,567.3688158602951,540.4344973639162,599.9152443415044,567.3688158602951,567.3688158602951,3.1837823684724316,3.1837823684724316,3.1837823684724316,0.8124879209195269,0.8124879209195269,0.8124879209195269,2.3712944475529047,2.3712944475529047,2.3712944475529047,0.0,0.0,0.0,570.5525982287675
2021-05-02,567.3710339507952,540.6325200899062,602.686622375803,567.3710339507952,567.3710339507952,3.2348734589828245,3.2348734589828245,3.2348734589828245,0.01616464107454216,0.01616464107454216,0.01616464107454216,3.2187088179082823,3.2187088179082823,3.2187088179082823,0.0,0.0,0.0,570.6059074097781
2021-05-03,567.3732520412952,538.7176494857946,598.9145300354107,567.3732520412952,567.3732520412952,2.860297869730765,2.860297869730765,2.860297869730765,-1.1672393741197729,-1.1672393741197729,-1.1672393741197729,4.027537243850538,4.027537243850538,4.027537243850538,0.0,0.0,0.0,570.233549911026
2021-05-04,567.3754701317954,542.063600350089,603.4893815090311,567.3754701317954,567.3754701317954,4.612869494487935,4.612869494487935,4.612869494487935,-0.16422379582909297,-0.16422379582909297,-0.16422379582909297,4.777093290317028,4.777093290317028,4.777093290317028,0.0,0.0,0.0,571.9883396262833
